person_id,contact_id,level
200000068846,200000084261,47
200000068846,200000091052,0
200000068849,200000079406,14
200000068850,200000072649,14
200000068851,200000083681,30
200000068851,200000095869,66
200000068852,200000078901,83
200000068854,200000074189,19
200000068855,200000074662,16
200000068859,200000075700,45
200000068860,200000090097,7
200000068864,200000086064,4
200000068866,200000090982,8
200000068874,200000089850,89
200000068875,200000086309,31
200000068875,200000099386,81
200000068876,200000099435,45
200000068884,200000097468,14
200000068885,200000091690,12
200000068894,200000090600,0
200000068895,200000080839,75
200000068897,200000098504,80
200000068898,200000083014,0
200000068904,200000099150,94
200000068905,200000078674,0
200000068906,200000087427,82
200000068911,200000096742,64
200000068915,200000096948,0
200000068917,200000074436,2
200000068919,200000077781,10
200000068921,200000086060,54
200000068922,200000095079,31
200000068925,200000092676,76
200000068927,200000089123,2
200000068928,200000074811,26
200000068929,200000099873,35
200000068930,200000069757,84
200000068932,200000091782,46
200000068934,200000078672,83
200000068934,200000089504,29
200000068937,200000086521,83
200000068938,200000071981,46
200000068940,200000082519,47
200000068940,200000090916,38
200000068944,200000069163,89
200000068948,200000084640,48
200000068949,200000092665,87
200000068951,200000090578,80
200000068953,200000080574,93
200000068953,200000088808,0
200000068955,200000099438,29
200000068959,200000096061,6
200000068960,200000096415,0
200000068961,200000092703,35
200000068962,200000084820,90
200000068963,200000084267,85
200000068965,200000099968,0
200000068966,200000070305,74
200000068967,200000079283,31
200000068969,200000093388,3
200000068969,200000094908,33
200000068971,200000073473,67
200000068971,200000080831,26
200000068972,200000073678,42
200000068973,200000083004,84
200000068975,200000092092,28
200000068976,200000071910,43
200000068980,200000070944,24
200000068983,200000096598,39
200000068984,200000071527,95
200000068984,200000075168,0
200000068985,200000082547,74
200000068986,200000084280,94
200000068987,200000080878,42
200000068989,200000080466,50
200000068995,200000082889,88
200000069001,200000084695,66
200000069001,200000091947,91
200000069006,200000079157,7
200000069008,200000076459,9
200000069016,200000088398,64
200000069019,200000093733,5
200000069020,200000071728,0
200000069020,200000092698,74
200000069021,200000091806,54
200000069022,200000072599,21
200000069023,200000074524,0
200000069025,200000083560,39
200000069026,200000096284,50
200000069027,200000099755,18
200000069029,200000091787,1
200000069030,200000074942,40
200000069030,200000079030,90
200000069033,200000071978,0
200000069036,200000088490,15
200000069044,200000070913,80
200000069045,200000090674,5
200000069045,200000096146,89
200000069047,200000093380,59
200000069049,200000086151,35
200000069049,200000094139,68
200000069050,200000082342,98
200000069052,200000092115,30
200000069053,200000071704,95
200000069054,200000083244,24
200000069054,200000089079,55
200000069056,200000070250,0
200000069064,200000083553,27
200000069065,200000093491,13
200000069065,200000094432,61
200000069066,200000074761,7
200000069066,200000081984,18
200000069069,200000081845,29
200000069073,200000074790,35
200000069075,200000079966,68
200000069075,200000092404,0
200000069084,200000097374,50
200000069088,200000098730,9
200000069091,200000075941,76
200000069092,200000072339,88
200000069096,200000076871,1
200000069099,200000077371,38
200000069099,200000093543,97
200000069100,200000086705,94
200000069100,200000092434,57
200000069101,200000099226,0
200000069102,200000096830,83
200000069103,200000078165,0
200000069107,200000083326,14
200000069108,200000078681,70
200000069111,200000089183,29
200000069111,200000091882,58
200000069112,200000072535,1
200000069113,200000080988,33
200000069114,200000071393,81
200000069114,200000074572,0
200000069115,200000091533,60
200000069118,200000091598,0
200000069119,200000089093,45
200000069122,200000099891,92
200000069123,200000086493,2
200000069124,200000073135,44
200000069126,200000094572,79
200000069128,200000093330,99
200000069129,200000078802,91
200000069132,200000088704,33
200000069133,200000071844,94
200000069134,200000078688,19
200000069135,200000090871,34
200000069136,200000080143,44
200000069138,200000094958,7
200000069140,200000089880,68
200000069142,200000095142,57
200000069145,200000097340,38
200000069146,200000080644,76
200000069146,200000099820,0
200000069151,200000090476,35
200000069152,200000078750,0
200000069154,200000096912,49
200000069155,200000078702,79
200000069155,200000093391,4
200000069156,200000089014,46
200000069159,200000086407,79
200000069160,200000081231,77
200000069161,200000075412,6
200000069164,200000090870,90
200000069165,200000073946,92
200000069165,200000076088,7
200000069166,200000094389,98
200000069167,200000072312,0
200000069168,200000096792,71
200000069173,200000092881,48
200000069174,200000080441,26
200000069175,200000074884,8
200000069177,200000080172,77
200000069178,200000073675,21
200000069178,200000098205,79
200000069180,200000099284,63
200000069181,200000090242,20
200000069182,200000097890,98
200000069184,200000090277,0
200000069186,200000082748,39
200000069187,200000076222,92
200000069187,200000096459,77
200000069192,200000070000,65
200000069192,200000099698,51
200000069195,200000069652,73
200000069195,200000085806,17
200000069196,200000097967,60
200000069198,200000094307,18
200000069199,200000081190,21
200000069201,200000069332,8
200000069206,200000078887,62
200000069207,200000080443,88
200000069208,200000086908,53
200000069209,200000085651,35
200000069210,200000080999,8
200000069210,200000090722,82
200000069211,200000088309,81
200000069213,200000082432,74
200000069214,200000091321,37
200000069215,200000076994,15
200000069218,200000079638,74
200000069220,200000083934,0
200000069221,200000091215,14
200000069225,200000089459,26
200000069226,200000077087,55
200000069226,200000083382,61
200000069227,200000071393,0
200000069228,200000081837,5
200000069230,200000077098,47
200000069231,200000074482,37
200000069231,200000087552,91
200000069232,200000090421,66
200000069236,200000087377,0
200000069240,200000087700,7
200000069243,200000097129,29
200000069245,200000087459,42
200000069249,200000082109,2
200000069250,200000093571,24
200000069252,200000070213,19
200000069252,200000082588,88
200000069254,200000095253,76
200000069258,200000090437,10
200000069259,200000082417,20
200000069260,200000083917,0
200000069271,200000098477,11
200000069274,200000093726,37
200000069275,200000074364,76
200000069277,200000090449,77
200000069278,200000086147,0
200000069279,200000098843,26
200000069280,200000096253,54
200000069281,200000092369,76
200000069289,200000097621,38
200000069290,200000077754,14
200000069291,200000097810,47
200000069292,200000094323,18
200000069292,200000095960,27
200000069294,200000081263,44
200000069295,200000085187,45
200000069299,200000070087,94
200000069301,200000081545,0
200000069303,200000078075,51
200000069304,200000093553,67
200000069305,200000069421,21
200000069308,200000085513,11
200000069313,200000073604,40
200000069314,200000070216,76
200000069315,200000071007,53
200000069315,200000093567,54
200000069316,200000095532,6
200000069318,200000082493,31
200000069321,200000076445,73
200000069321,200000085654,40
200000069324,200000076530,97
200000069324,200000095639,27
200000069326,200000080333,88
200000069328,200000071446,4
200000069328,200000098728,62
200000069330,200000095113,87
200000069333,200000094090,7
200000069334,200000081972,23
200000069338,200000071370,55
200000069343,200000075004,50
200000069343,200000090435,5
200000069346,200000077265,34
200000069347,200000094138,0
200000069348,200000078537,23
200000069349,200000084376,8
200000069350,200000090020,67
200000069356,200000077156,24
200000069360,200000086992,1
200000069361,200000082578,95
200000069361,200000085192,94
200000069364,200000079975,84
200000069367,200000094037,73
200000069369,200000072436,58
200000069369,200000092838,97
200000069372,200000082896,91
200000069372,200000096768,62
200000069375,200000087198,79
200000069377,200000087585,86
200000069377,200000091843,21
200000069378,200000094933,92
200000069381,200000093131,0
200000069384,200000088707,63
200000069385,200000096071,19
200000069389,200000086802,78
200000069390,200000095141,61
200000069398,200000097685,63
200000069400,200000098258,2
200000069401,200000090005,9
200000069404,200000083159,0
200000069405,200000075799,33
200000069406,200000092289,59
200000069407,200000099019,14
200000069408,200000090403,3
200000069409,200000086352,35
200000069412,200000098626,0
200000069414,200000095372,47
200000069418,200000069588,98
200000069422,200000082627,4
200000069430,200000071746,20
200000069430,200000083747,53
200000069432,200000084088,8
200000069432,200000093834,52
200000069436,200000087306,5
200000069437,200000086186,0
200000069437,200000090552,79
200000069438,200000087337,97
200000069439,200000079488,0
200000069441,200000091512,5
200000069442,200000077969,4
200000069447,200000075226,63
200000069447,200000080553,4
200000069449,200000080414,0
200000069452,200000072312,21
200000069455,200000096099,7
200000069463,200000099970,56
200000069471,200000084340,25
200000069475,200000095905,83
200000069475,200000096027,46
200000069478,200000094360,93
200000069481,200000082299,32
200000069481,200000097233,53
200000069483,200000075211,9
200000069484,200000092129,87
200000069485,200000094201,70
200000069486,200000083818,40
200000069488,200000080825,77
200000069490,200000097427,14
200000069493,200000069879,90
200000069493,200000071726,0
200000069494,200000072813,16
200000069497,200000083132,90
200000069497,200000096745,0
200000069498,200000071655,45
200000069503,200000079047,93
200000069503,200000091347,50
200000069505,200000089288,6
200000069508,200000095730,19
200000069509,200000089378,0
200000069510,200000075995,25
200000069512,200000079549,74
200000069514,200000083573,41
200000069515,200000099328,6
200000069521,200000078828,27
200000069522,200000099161,65
200000069524,200000086679,4
200000069526,200000079932,96
200000069531,200000074439,57
200000069531,200000085140,0
200000069540,200000092396,33
200000069542,200000078904,1
200000069543,200000085565,8
200000069547,200000070983,93
200000069549,200000079009,33
200000069549,200000080388,0
200000069551,200000073994,28
200000069551,200000078479,0
200000069555,200000085040,80
200000069559,200000082659,84
200000069561,200000088906,81
200000069563,200000074236,76
200000069563,200000081794,48
200000069564,200000089594,75
200000069566,200000082483,23
200000069567,200000088057,0
200000069568,200000093519,90
200000069569,200000093820,77
200000069571,200000082896,93
200000069571,200000097561,42
200000069572,200000092826,23
200000069574,200000098734,61
200000069575,200000071888,0
200000069575,200000077081,0
200000069577,200000090230,1
200000069578,200000089262,3
200000069579,200000094085,10
200000069580,200000083427,0
200000069581,200000079475,0
200000069587,200000082826,39
200000069589,200000094091,0
200000069592,200000078283,3
200000069592,200000088710,70
200000069599,200000077973,77
200000069604,200000098207,0
200000069605,200000094127,32
200000069606,200000080479,46
200000069607,200000070103,81
200000069608,200000093578,6
200000069609,200000075749,20
200000069610,200000073650,86
200000069611,200000097763,53
200000069612,200000073414,26
200000069613,200000086302,21
200000069615,200000090045,47
200000069616,200000076127,0
200000069619,200000090947,43
200000069623,200000073109,0
200000069623,200000077758,81
