src_id,dst_id,corp_id,pn_id,src_work_for_start_time
200000044378,200000092063,500000070,10000009663,2020-07-10
200000044379,200000096467,50000006716,1000000834,2021-12-04
200000044380,200000045035,50000008102,100000049802,2020-10-28
200000044381,200000064310,50000005,1000000515,2019-07-12
200000044381,200000095642,50000004708,100000029516,2020-12-04
200000044382,200000081132,50000001701,100000055840,2021-01-04
200000044382,200000092423,50000005705,10000001,2020-07-30
200000044383,200000068432,5000000795,10000004,2019-10-13
200000044384,200000090421,50000005227,100000070947,2021-01-24
200000044385,200000083589,50000007703,10000001,2021-07-13
200000044385,200000085152,50000003422,10000003,2021-03-20
200000044386,200000097990,50000003358,100000040711,2021-08-16
200000044387,200000051475,50000005549,100000076518,2021-04-12
200000044387,200000059037,5000000161,10000002942,2022-02-19
200000044389,200000052992,50000007551,10000002,2021-09-08
200000044391,200000048412,50000008346,10000001,2020-10-09
200000044392,200000060466,5000000918,100000088948,2021-05-12
200000044392,200000061712,50000003458,10000001,2020-03-03
200000044393,200000085898,50000008080,100000028928,2021-04-05
200000044394,200000077555,50000001,10000001,2021-04-19
200000044395,200000088212,5000000648,100000023751,2021-12-05
200000044395,200000099167,50000005,100000074660,2022-05-06
200000044398,200000055955,50000001,100000034583,2020-07-24
200000044399,200000060964,50000001662,100000086121,2020-02-17
200000044401,200000070508,50000005743,100000065263,2021-08-29
200000044401,200000088467,50000001,10000004102,2021-03-19
200000044402,200000098632,50000002,10000005,2022-04-26
200000044403,200000090721,50000007258,10000001,2021-08-08
200000044404,200000099768,50000004274,10000005,2020-09-07
200000044406,200000081048,50000001,100000025051,2020-03-26
200000044406,200000096706,50000005303,100000070,2021-10-30
200000044407,200000049269,50000003886,10000002,2019-08-25
200000044410,200000082614,5000000609,10000001,2020-03-16
200000044411,200000050355,50000005190,100000016,2019-07-01
200000044411,200000051750,50000003196,100000030856,2020-01-19
200000044413,200000093651,500000043,10000009076,2021-03-08
200000044414,200000056637,50000006840,100000027472,2019-08-07
200000044416,200000078159,5000000669,100000083391,2021-06-23
200000044417,200000085911,50000005440,100000045143,2020-06-22
200000044418,200000058622,50000009,100000035033,2019-10-17
200000044419,200000080939,50000001,100000054246,2021-05-13
200000044422,200000073705,50000003464,10000008976,2020-11-26
200000044423,200000066454,50000004114,100000047,2019-07-23
200000044426,200000079772,50000004415,1000000938,2022-05-10
200000044426,200000094679,500000010,10000006070,2022-02-17
200000044427,200000068395,50000001236,100000079997,2021-06-20
200000044428,200000081752,50000005310,100000020543,2021-10-06
200000044428,200000087222,500000071,100000027458,2020-12-22
200000044429,200000063191,50000006,100000016837,2019-11-23
200000044430,200000085094,50000001361,10000006812,2021-05-13
200000044431,200000048600,500000065,100000010,2019-11-17
200000044432,200000049551,50000001,100000051651,2020-07-15
200000044433,200000055054,5000000513,100000010,2021-11-03
200000044434,200000047585,50000004337,10000001,2020-09-26
200000044435,200000050078,500000034,10000006659,2021-09-11
200000044437,200000092100,50000008899,100000021856,2022-05-26
200000044439,200000069093,500000070,10000008,2021-06-04
200000044442,200000093618,50000006169,10000001,2021-10-05
200000044443,200000063684,500000042,100000012,2020-01-19
200000044443,200000095759,50000001,100000060975,2022-04-22
200000044444,200000053107,50000004903,100000060647,2020-10-16
200000044445,200000050602,5000000659,10000001,2020-10-06
200000044445,200000086866,5000000518,10000009566,2021-08-10
200000044447,200000059659,5000000297,10000007,2021-10-12
200000044448,200000086879,500000010,1000000431,2022-05-13
200000044449,200000089640,50000004766,1000000812,2019-10-08
200000044451,200000045998,50000002347,100000076993,2020-04-25
200000044452,200000064946,50000003,100000037,2019-08-05
200000044454,200000060413,500000083,100000068646,2020-09-18
200000044455,200000095107,500000052,100000065687,2021-04-15
200000044456,200000048302,50000001,100000075687,2021-09-03
200000044457,200000067081,50000002,100000039,2019-07-20
200000044458,200000068828,50000001,100000039,2021-10-16
200000044459,200000093224,50000003516,10000005549,2019-07-09
200000044461,200000087229,50000007763,10000002,2022-02-21
200000044462,200000072861,50000005716,100000030965,2021-04-30
200000044462,200000083520,50000007805,10000002089,2022-01-24
200000044463,200000058814,500000029,100000023957,2019-09-05
200000044465,200000075161,500000046,100000012739,2021-03-22
200000044465,200000075844,50000001,100000072311,2022-04-12
200000044466,200000075190,50000007034,100000031479,2021-08-23
200000044467,200000051526,50000005,100000061,2021-06-22
200000044467,200000065199,50000008655,100000054,2021-12-02
200000044468,200000061788,50000008681,100000036876,2021-05-20
200000044469,200000097805,5000000440,10000003,2020-07-13
200000044470,200000062246,50000001,10000007,2020-10-30
200000044473,200000049641,50000004132,10000001,2021-11-20
200000044475,200000052064,500000087,100000087003,2019-12-28
200000044476,200000069242,50000001,1000000333,2020-02-14
200000044476,200000087947,50000008,10000001,2022-01-11
200000044478,200000077840,50000009,100000047,2021-09-01
200000044480,200000060623,50000007189,100000015593,2021-10-02
200000044481,200000058796,50000007507,10000006005,2021-12-19
200000044481,200000061496,50000003205,100000093,2020-12-12
200000044482,200000079330,50000001,10000006425,2021-11-25
200000044483,200000098064,50000006768,1000000286,2020-08-07
200000044484,200000054978,5000000845,10000001,2022-03-06
200000044485,200000057183,50000007932,100000016361,2019-12-26
200000044486,200000086249,5000000371,100000037903,2020-07-30
200000044487,200000079526,50000002075,100000029796,2022-06-15
200000044488,200000076573,50000008,10000005,2021-08-28
200000044488,200000077008,50000001,1000000903,2022-01-29
200000044489,200000063153,50000009375,10000002977,2019-12-26
200000044490,200000057515,50000004492,100000049561,2022-05-10
200000044490,200000071494,50000006828,10000004925,2021-01-07
200000044491,200000081674,50000004,10000001736,2021-07-16
200000044492,200000067785,50000004,100000059880,2021-12-24
200000044493,200000046561,50000006566,100000030129,2021-01-15
200000044493,200000048651,50000002393,10000003,2021-07-24
200000044495,200000082600,5000000728,100000054576,2021-09-08
200000044495,200000098662,50000008439,10000005,2021-12-30
200000044496,200000055471,5000000314,100000012262,2022-05-25
200000044497,200000071340,50000007256,100000049009,2021-09-04
200000044499,200000050179,50000002669,100000068872,2020-11-15
200000044499,200000055670,50000001077,100000087512,2022-06-20
200000044500,200000062495,50000003259,10000001,2020-02-27
200000044501,200000075170,50000003105,100000082997,2021-10-18
200000044501,200000083630,5000000555,10000001,2020-04-07
200000044502,200000049399,5000000564,100000084,2020-10-09
200000044502,200000049775,50000003369,100000081,2022-01-06
200000044504,200000080179,5000000632,100000019,2021-03-10
200000044505,200000077777,50000004793,100000069120,2020-07-02
200000044505,200000098711,50000004965,100000043,2021-12-07
200000044506,200000049264,50000002364,100000055118,2020-06-14
200000044506,200000098978,50000003917,100000022,2021-03-31
200000044507,200000069913,500000047,10000009,2019-10-05
200000044508,200000086825,50000006138,100000026822,2020-05-23
200000044509,200000078995,500000070,10000007,2020-12-05
200000044510,200000075741,5000000427,100000068810,2020-09-22
200000044511,200000045868,50000004191,10000004083,2021-06-28
200000044511,200000082086,50000001,100000070852,2020-04-28
200000044512,200000084263,50000003,100000021959,2021-03-14
200000044513,200000057025,50000006343,10000008,2021-10-04
200000044514,200000065440,50000002566,100000085838,2019-08-14
200000044515,200000056847,5000000945,100000055313,2020-08-13
200000044515,200000091735,50000007527,100000072672,2021-03-11
200000044516,200000088267,50000001332,100000060299,2019-07-14
200000044517,200000049086,50000004387,10000003213,2021-09-15
200000044517,200000055609,50000005896,10000006301,2019-09-01
200000044518,200000058584,50000001,100000027836,2022-03-04
200000044519,200000076121,50000001,100000063002,2022-01-24
200000044520,200000045073,500000010,10000007241,2022-04-04
200000044520,200000048842,5000000759,100000086,2021-12-19
200000044521,200000047051,50000003275,100000078288,2022-01-22
200000044522,200000082850,50000002182,100000064607,2019-11-10
200000044522,200000087408,500000011,100000014866,2022-05-02
200000044523,200000089557,5000000982,100000085489,2020-06-20
200000044524,200000072023,50000001,100000029816,2019-10-15
200000044524,200000078567,50000008242,100000022927,2021-08-02
200000044525,200000059106,50000001,100000061166,2020-11-10
200000044530,200000084823,50000003873,10000001,2022-03-12
200000044530,200000098247,50000001118,1000000755,2021-03-14
200000044531,200000092524,50000001,10000001,2022-01-05
200000044532,200000095994,50000006708,10000001,2021-06-16
200000044533,200000066563,50000001,1000000902,2020-06-17
200000044533,200000069848,50000001595,1000000625,2019-12-03
200000044534,200000071705,50000001533,10000004,2020-07-23
200000044534,200000096057,50000001,100000047275,2019-10-28
200000044535,200000087369,500000078,1000000869,2021-04-23
200000044535,200000096115,5000000108,10000001,2022-02-28
200000044536,200000096537,50000003800,100000020528,2022-01-03
200000044537,200000052073,50000008567,10000001764,2020-04-13
200000044538,200000050824,5000000624,10000001,2020-09-26
200000044539,200000079829,5000000219,10000006572,2019-12-07
200000044540,200000075164,50000001,10000004711,2019-10-28
200000044540,200000081811,50000009294,1000000540,2021-10-25
200000044541,200000086680,50000006571,100000030078,2021-03-02
200000044542,200000082875,50000001,100000018869,2020-09-16
200000044543,200000069922,5000000736,100000058304,2020-04-24
200000044544,200000083807,5000000692,1000000554,2019-10-12
200000044544,200000089312,50000002756,100000047251,2021-06-28
200000044548,200000080916,500000061,100000013002,2021-07-16
200000044549,200000096639,50000001,100000023612,2020-11-16
200000044549,200000098136,5000000170,1000000745,2021-03-07
200000044550,200000080619,50000004320,100000086910,2020-12-29
200000044551,200000061661,5000000916,100000050451,2021-10-19
200000044551,200000088751,500000016,10000001,2019-08-04
200000044552,200000054592,50000005562,100000096,2020-10-13
200000044553,200000081131,50000004642,100000077888,2022-05-28
200000044554,200000063727,50000003230,10000004,2019-12-12
200000044555,200000044692,50000007588,100000038424,2022-03-22
200000044556,200000073609,50000001,100000034105,2020-09-25
200000044557,200000047745,50000001774,10000008873,2021-01-06
200000044558,200000060439,50000003040,1000000381,2021-06-15
200000044561,200000061100,500000010,10000001850,2019-11-03
200000044563,200000088859,50000001,10000009,2022-06-26
200000044563,200000099769,50000003893,100000010,2020-01-26
200000044564,200000087268,50000006105,100000094,2020-09-29
200000044565,200000098941,50000006064,10000001318,2021-09-03
200000044567,200000079111,50000001977,10000003465,2021-05-16
200000044567,200000096068,5000000415,100000010912,2021-02-18
200000044568,200000073166,500000068,100000088590,2020-05-30
200000044570,200000084490,50000006608,100000061891,2020-06-21
200000044571,200000045740,50000004,100000070834,2020-01-19
200000044571,200000056809,50000005,100000050500,2021-12-14
200000044572,200000081509,50000002333,1000000620,2020-07-14
200000044573,200000071634,50000001,10000003902,2021-03-16
200000044573,200000081435,50000002034,100000071000,2022-05-25
200000044574,200000081625,50000002,10000008,2022-03-31
200000044576,200000067772,50000008522,100000040028,2021-07-27
200000044577,200000058623,50000007160,100000015344,2021-04-14
200000044578,200000078800,50000002667,1000000796,2019-11-29
200000044578,200000085312,50000008538,100000021174,2020-11-04
200000044579,200000045380,500000030,100000068279,2020-04-18
200000044579,200000077980,50000009209,100000060,2020-11-25
200000044581,200000079417,500000059,100000067855,2021-08-26
200000044581,200000090564,500000058,100000074813,2019-07-15
200000044582,200000058004,50000004311,10000001,2020-08-10
200000044582,200000074182,50000001465,100000073,2019-07-23
200000044583,200000062753,50000006491,100000023667,2020-03-22
200000044583,200000096962,50000001,100000081102,2021-10-29
200000044585,200000052156,50000001,100000055341,2020-11-09
200000044585,200000068808,50000003182,100000088813,2020-07-23
200000044586,200000055757,5000000837,10000001,2020-05-21
200000044588,200000089171,50000007,100000030070,2022-04-02
200000044589,200000078925,500000077,10000001,2022-04-25
200000044590,200000099513,50000001,100000044762,2019-07-22
200000044591,200000062352,500000024,1000000313,2019-07-24
200000044592,200000073904,50000003399,100000084190,2021-05-21
200000044594,200000086447,5000000142,100000098,2021-01-31
200000044595,200000048335,50000001,100000085930,2021-03-08
200000044595,200000061907,50000009,10000003,2020-03-13
200000044596,200000095923,50000009,100000029381,2021-02-19
200000044597,200000085331,5000000603,10000009438,2020-10-18
200000044598,200000080208,50000003970,100000085669,2020-12-22
200000044600,200000058492,5000000955,100000032720,2020-04-03
200000044600,200000066278,50000001,10000002007,2021-03-01
