corp_id,corp_name,corp_address,is_risky,risk_profile
co_5604,戴硕电子信息有限公司,安徽省北京县梁平张家港路G座\ 290926,False,NA
co_5605,恩悌科技有限公司,湖北省玉兰市华龙刘街R座\ 242932,False,NA
co_5606,时刻传媒有限公司,江西省岩县闵行崔街t座\ 351704,False,NA
co_5607,华远软件传媒有限公司,吉林省合山县长寿陈街M座\ 628332,False,NA
co_5608,诺依曼软件传媒有限公司,浙江省莉市南长张街i座\ 276258,False,NA
co_5609,彩虹网络有限公司,吉林省淮安县六枝特阜新街T座\ 570272,False,NA
co_5610,联通时科网络有限公司,上海市关岭市新城阜新街T座\ 258733,False,NA
co_5611,太极信息有限公司,河北省辛集市安次刘路P座\ 760576,False,NA
co_5612,新宇龙信息传媒有限公司,河南省南京县门头沟柳州路Q座\ 559078,False,NA
co_5613,同兴万点信息有限公司,内蒙古自治区贵阳县牧野兰州路v座\ 407199,False,NA
co_5614,天益科技有限公司,河南省澳门市萧山海门街G座\ 540302,False,NA
co_5615,飞海科技传媒有限公司,四川省拉萨县花溪李路e座\ 911267,False,NA
co_5616,明腾传媒有限公司,香港特别行政区斌市西峰李路s座\ 885351,False,NA
co_5617,立信电子传媒有限公司,重庆市丽华市花溪杨街W座\ 857148,False,NA
co_5618,网新恒天网络有限公司,云南省慧市长寿龚路d座\ 531002,False,NA
co_5619,盟新传媒有限公司,贵州省宁县沙市南昌街j座\ 680725,False,NA
co_5620,银嘉传媒有限公司,江苏省斌市房山李路x座\ 816048,False,NA
co_5621,信诚致远科技有限公司,上海市宜都县双滦毛路x座\ 603332,False,NA
co_5622,新宇龙信息信息有限公司,广东省桂荣县上街冯路q座\ 468100,False,NA
co_5623,凌云传媒有限公司,台湾省西安市平山邓街n座\ 935909,False,NA
co_5624,良诺信息有限公司,天津市瑜县上街海口路u座\ 497755,False,NA
co_5625,东方峻景网络有限公司,青海省南宁县大兴巢湖路S座\ 671800,False,NA
co_5626,快讯网络有限公司,山西省乌鲁木齐县大兴郭街w座\ 669125,False,NA
co_5627,国讯科技有限公司,澳门特别行政区欣市大东高路y座\ 812702,False,NA
co_5628,惠派国际公司网络有限公司,河北省澳门市长寿六盘水街M座\ 867522,False,NA
co_5629,信诚致远传媒有限公司,台湾省雷市锡山辛集街l座\ 985228,False,NA
co_5630,新宇龙信息信息有限公司,海南省长沙市高坪马鞍山街F座\ 710527,False,NA
co_5631,巨奥信息有限公司,山西省齐齐哈尔市和平张街b座\ 941884,False,NA
co_5632,方正科技网络有限公司,上海市静市龙潭福州街c座\ 930658,False,NA
co_5633,惠派国际公司科技有限公司,河南省太原市璧山张街G座\ 646925,False,NA
co_5634,黄石金承科技有限公司,黑龙江省西安县平山六盘水街Y座\ 452866,False,NA
co_5635,易动力信息有限公司,辽宁省北京市白云夏街o座\ 177437,False,NA
co_5636,昊嘉网络有限公司,浙江省宁德县城北鞠路d座\ 683872,False,NA
co_5637,精芯网络有限公司,吉林省宇市永川耿街g座\ 905760,False,NA
co_5638,数字100信息有限公司,海南省斌市长寿台北路U座\ 127805,False,NA
co_5639,南康传媒有限公司,台湾省永安市江北曹路m座\ 782555,False,NA
co_5640,南康传媒有限公司,西藏自治区太原县沈河张路K座\ 152008,False,NA
co_5641,商软冠联网络有限公司,台湾省邯郸县沙市天津街Y座\ 746655,False,NA
co_5642,华远软件信息有限公司,四川省丹县滨城王街j座\ 106361,False,NA
co_5643,易动力科技有限公司,甘肃省邯郸市浔阳申路y座\ 610819,False,NA
co_5644,联软科技有限公司,重庆市杨市平山胡路z座\ 930068,False,NA
co_5645,立信电子网络有限公司,内蒙古自治区郑州县崇文大冶街h座\ 799157,False,NA
co_5646,太极传媒有限公司,河南省乌鲁木齐县西夏陈路C座\ 215913,False,NA
co_5647,华泰通安科技有限公司,澳门特别行政区平市高明张家港路X座\ 668253,False,NA
co_5648,彩虹网络有限公司,西藏自治区济南县高坪时街G座\ 363572,False,NA
co_5649,时空盒数字传媒有限公司,青海省巢湖市龙潭孙街K座\ 841455,False,NA
co_5650,新格林耐特科技有限公司,湖北省兰英市沙湾贵阳街Y座\ 309443,False,NA
co_5651,天益科技有限公司,广东省旭县徐汇徐路v座\ 408734,False,NA
co_5652,鑫博腾飞传媒有限公司,湖北省海燕县沈河北京路r座\ 146141,False,NA
co_5653,浙大万朋信息有限公司,天津市天津市永川西安路Q座\ 696768,False,NA
co_5654,通际名联网络有限公司,西藏自治区琳市沈河林路X座\ 392209,False,NA
co_5655,思优信息有限公司,宁夏回族自治区荆门市南溪杨路r座\ 359726,False,NA
co_5656,迪摩科技有限公司,河南省合肥市锡山武汉路R座\ 709931,False,NA
co_5657,浦华众城网络有限公司,新疆维吾尔自治区澳门市兴山张路R座\ 102314,False,NA
co_5658,开发区世创信息有限公司,云南省天津县普陀吴街x座\ 357740,False,NA
co_5659,超艺传媒有限公司,江西省拉萨市南长淮安路G座\ 857879,False,NA
co_5660,方正科技信息有限公司,广东省宜都市孝南上海路w座\ 910684,False,NA
co_5661,通际名联科技有限公司,宁夏回族自治区齐齐哈尔市海港永安街O座\ 578310,False,NA
co_5662,飞利信信息有限公司,宁夏回族自治区郑州县长寿郑路P座\ 130954,False,NA
co_5663,飞海科技网络有限公司,云南省广州县清浦王街O座\ 545862,False,NA
co_5664,创汇科技有限公司,四川省小红市滨城杨街B座\ 366185,False,NA
co_5665,创亿科技有限公司,内蒙古自治区昆明市高港重庆路W座\ 370758,False,NA
co_5666,襄樊地球村传媒有限公司,黑龙江省玉兰县孝南曾街g座\ 560938,False,NA
co_5667,图龙信息科技有限公司,福建省红梅县西夏梁路I座\ 755203,False,NA
co_5668,鸿睿思博网络有限公司,广西壮族自治区惠州市高坪南昌街n座\ 807520,False,NA
co_5669,国讯科技有限公司,辽宁省桂芝市友好六安路p座\ 574782,False,NA
co_5670,巨奥信息有限公司,辽宁省石家庄市翔安合肥街R座\ 324161,False,NA
co_5671,南康信息有限公司,湖南省辽阳县城东蔡街F座\ 745383,False,NA
co_5672,超艺网络有限公司,福建省彬县华龙黄路x座\ 308107,False,NA
co_5673,数字100网络有限公司,云南省齐齐哈尔县安次吕路f座\ 184497,False,NA
co_5674,快讯信息有限公司,辽宁省合肥县龙潭李街z座\ 646047,False,NA
co_5675,精芯科技有限公司,吉林省丽娟市静安吴街G座\ 314709,False,NA
co_5676,同兴万点传媒有限公司,上海市邯郸市涪城夏街w座\ 128789,False,NA
co_5677,良诺信息有限公司,香港特别行政区淮安县江北潮州路v座\ 111397,False,NA
co_5678,毕博诚信息有限公司,浙江省博县黄浦张街Y座\ 367279,False,NA
co_5679,七喜传媒有限公司,福建省南京县东丽哈尔滨路J座\ 421702,False,NA
co_5680,戴硕电子网络有限公司,澳门特别行政区成都市黄浦许路w座\ 651655,False,NA
co_5681,浦华众城网络有限公司,天津市平市龙潭黄街e座\ 925597,False,NA
co_5682,华泰通安科技有限公司,四川省秀英市龙潭任街K座\ 922049,False,NA
co_5683,毕博诚传媒有限公司,云南省成都县高港韩街j座\ 696083,False,NA
co_5684,易动力网络有限公司,澳门特别行政区桂芝县东丽黄街k座\ 104111,False,NA
co_5685,天开科技有限公司,新疆维吾尔自治区涛市沙湾李街H座\ 613674,False,NA
co_5686,创汇信息有限公司,浙江省沈阳县西夏高路I座\ 757625,False,NA
co_5687,中建创业传媒有限公司,吉林省想市清河梁街d座\ 912121,False,NA
co_5688,南康信息有限公司,甘肃省浩县上街西安街r座\ 410890,False,NA
co_5689,群英信息有限公司,青海省琳县滨城兴安盟路F座\ 441930,False,NA
co_5690,惠派国际公司网络有限公司,江西省张家港县双滦西安路B座\ 960023,False,NA
co_5691,群英信息有限公司,安徽省瑞县蓟州济南街j座\ 323993,False,NA
co_5692,九方网络有限公司,河北省涛市朝阳孙路m座\ 896949,False,NA
co_5693,戴硕电子网络有限公司,江苏省辽阳县城北王路y座\ 509160,False,NA
co_5694,图龙信息网络有限公司,河北省英市清浦李路L座\ 760901,False,NA
co_5695,巨奥网络有限公司,北京市勇县闵行杭州街B座\ 417777,False,NA
co_5696,凌云传媒有限公司,吉林省杭州县海陵刘街H座\ 230010,False,NA
co_5697,良诺信息有限公司,内蒙古自治区丽娟市新城南京路C座\ 528740,False,NA
co_5698,天开网络有限公司,江西省建华市上街张路g座\ 385543,False,NA
co_5699,快讯网络有限公司,上海市银川县城北周路C座\ 624333,False,NA
co_5700,和泰信息有限公司,广东省辛集县闵行海口街x座\ 855520,False,NA
co_5701,兰金电子信息有限公司,广东省辽阳市友好杭州街y座\ 969753,False,NA
co_5702,数字100科技有限公司,江西省济南市普陀关岭街O座\ 161631,False,NA
co_5703,超艺信息有限公司,山东省玉兰县涪城邯郸街g座\ 529058,False,NA
co_5704,艾提科信传媒有限公司,山西省海门县梁平聂路B座\ 339812,False,NA
co_5705,快讯信息有限公司,黑龙江省晶县新城鲁街o座\ 170213,False,NA
co_5706,华泰通安网络有限公司,宁夏回族自治区帅县西峰孙路i座\ 486877,False,NA
co_5707,信诚致远信息有限公司,河北省英市大东东莞路c座\ 992637,False,NA
co_5708,飞海科技传媒有限公司,台湾省璐县璧山汕尾街W座\ 592083,False,NA
co_5709,创亿科技有限公司,广西壮族自治区南京市清城杨街l座\ 470419,False,NA
co_5710,华远软件网络有限公司,上海市成县山亭杨路l座\ 760592,False,NA
co_5711,方正科技科技有限公司,山东省永安市吉区巢湖路L座\ 290825,False,NA
co_5712,巨奥网络有限公司,安徽省荆门市丰都杨街B座\ 286057,False,NA
co_5713,九方网络有限公司,台湾省玲市梁平王路J座\ 464324,False,NA
co_5714,和泰网络有限公司,江西省兴安盟县静安西安街S座\ 775985,False,NA
co_5715,雨林木风计算机传媒有限公司,江苏省杰市丰都郑州街W座\ 715916,False,NA
co_5716,昊嘉网络有限公司,河北省丽娟市滨城潘街M座\ 172854,False,NA
co_5717,易动力网络有限公司,新疆维吾尔自治区张家港市和平虞街Z座\ 967256,False,NA
co_5718,鸿睿思博传媒有限公司,香港特别行政区涛市花溪南宁街s座\ 837007,False,NA
co_5719,雨林木风计算机信息有限公司,青海省昆明县南长邯郸街g座\ 150058,False,NA
co_5720,趋势信息有限公司,上海市丹市崇文王街b座\ 405824,False,NA
co_5721,国讯信息有限公司,山西省晶市沈河哈尔滨街B座\ 849240,False,NA
co_5722,良诺网络有限公司,浙江省上海县大兴吕街i座\ 665816,False,NA
co_5723,维旺明网络有限公司,贵州省郑州县怀柔兴安盟路M座\ 303973,False,NA
co_5724,七喜传媒有限公司,山东省红市吉区廖街b座\ 113244,False,NA
co_5725,思优信息有限公司,新疆维吾尔自治区雷市友好银川路p座\ 408585,False,NA
co_5726,菊风公司传媒有限公司,江苏省芳市清河台北路y座\ 130743,False,NA
co_5727,明腾网络有限公司,海南省建国市牧野范路g座\ 918690,False,NA
co_5728,昂歌信息科技有限公司,重庆市通辽市江北孙街x座\ 790929,False,NA
co_5729,菊风公司传媒有限公司,青海省广州县城东魏街W座\ 921423,False,NA
co_5730,兰金电子传媒有限公司,上海市长沙县海陵潜江街g座\ 812804,False,NA
co_5731,良诺网络有限公司,辽宁省静市怀柔兰州街r座\ 560916,False,NA
co_5732,商软冠联传媒有限公司,香港特别行政区西安县房山范路W座\ 815312,False,NA
co_5733,太极网络有限公司,陕西省六安市孝南兴城街A座\ 304722,False,NA
co_5734,万迅电脑网络有限公司,河南省澳门县新城潮州路m座\ 124272,False,NA
co_5735,国讯科技有限公司,广东省惠州市山亭重庆街y座\ 574181,False,NA
co_5736,昊嘉网络有限公司,广西壮族自治区汕尾市上街乌鲁木齐路u座\ 243401,False,NA
co_5737,襄樊地球村网络有限公司,澳门特别行政区冬梅县南长厉街G座\ 501600,False,NA
co_5738,群英信息有限公司,云南省兰州县梁平张路H座\ 339930,False,NA
co_5739,思优网络有限公司,江西省斌市高明刘路t座\ 441888,False,NA
co_5740,商软冠联传媒有限公司,青海省丽娟市滨城海门路i座\ 826674,False,NA
co_5741,同兴万点传媒有限公司,台湾省淑珍市长寿郭街z座\ 134132,False,NA
co_5742,凌云网络有限公司,陕西省兴安盟市城北宜都路d座\ 301114,False,NA
co_5743,易动力科技有限公司,辽宁省嘉禾县东丽周街H座\ 289547,False,NA
co_5744,商软冠联传媒有限公司,辽宁省西宁县长寿韩街R座\ 918912,False,NA
co_5745,精芯网络有限公司,湖北省成县门头沟田街a座\ 541881,False,NA
co_5746,菊风公司传媒有限公司,广西壮族自治区沈阳县高坪吕路v座\ 368713,False,NA
co_5747,商软冠联网络有限公司,香港特别行政区秀兰县锡山何路M座\ 458512,False,NA
co_5748,巨奥传媒有限公司,西藏自治区荆门县山亭哈尔滨路K座\ 472662,False,NA
co_5749,浦华众城网络有限公司,香港特别行政区福州市永川包路O座\ 181422,False,NA
co_5750,同兴万点网络有限公司,湖南省济南市闵行陈路e座\ 191553,False,NA
co_5751,海创网络有限公司,广西壮族自治区佳县清城太原路J座\ 577231,False,NA
co_5752,万迅电脑传媒有限公司,香港特别行政区倩县璧山王街p座\ 386653,False,NA
co_5753,良诺网络有限公司,台湾省荆门县东丽沈阳街l座\ 910488,False,NA
co_5754,鸿睿思博信息有限公司,江苏省哈尔滨县大东海口路g座\ 466532,False,NA
co_5755,七喜网络有限公司,广东省福州县合川香港街q座\ 479948,False,NA
co_5756,联通时科科技有限公司,江苏省建华县孝南南京街B座\ 103908,False,NA
co_5757,凌云网络有限公司,西藏自治区雪县高明朴路L座\ 813793,False,NA
co_5758,浙大万朋网络有限公司,陕西省东莞市海陵宜都路u座\ 886737,False,NA
co_5759,新格林耐特传媒有限公司,辽宁省秀云县白云上海路U座\ 600581,True,得到继续作者这里.
co_5760,双敏电子传媒有限公司,河南省齐齐哈尔县南长深圳街h座\ 409066,False,NA
co_5761,四通网络有限公司,江苏省春梅县大兴马鞍山街d座\ 353111,False,NA
co_5762,佳禾传媒有限公司,河北省六盘水县龙潭邓路t座\ 661770,False,NA
co_5763,天开传媒有限公司,甘肃省瑜县梁平大冶路M座\ 350134,False,NA
co_5764,数字100传媒有限公司,上海市惠州市南溪张街C座\ 971484,False,NA
co_5765,易动力信息有限公司,四川省荆门市江北北京路l座\ 400517,False,NA
co_5766,恒聪百汇信息有限公司,广西壮族自治区沈阳县西峰宋街r座\ 956089,False,NA
co_5767,和泰信息有限公司,陕西省合肥县新城重庆街D座\ 924933,False,NA
co_5768,华泰通安传媒有限公司,重庆市明市南溪李街l座\ 202441,False,NA
co_5769,天益传媒有限公司,台湾省杨县永川潘路T座\ 505433,False,NA
